source,target,dependency_type,weight,evidence_kind,evidence_location
org.mybatis.jpetstore.service.CatalogService,org.mybatis.jpetstore.mapper.CategoryMapper,call,2,method_call,<org.mybatis.jpetstore.service.CatalogService: org.mybatis.jpetstore.domain.Category getCategory(java.lang.String)> :: $r3 = interfaceinvoke $r2.<org.mybatis.jpetstore.mapper.CategoryMapper: org.mybatis.jpetstore.domain.Category getCategory(java.lang.String)>(r1)
org.mybatis.jpetstore.service.CatalogService,org.mybatis.jpetstore.mapper.ProductMapper,call,2,method_call,<org.mybatis.jpetstore.service.CatalogService: org.mybatis.jpetstore.domain.Product getProduct(java.lang.String)> :: $r3 = interfaceinvoke $r2.<org.mybatis.jpetstore.mapper.ProductMapper: org.mybatis.jpetstore.domain.Product getProduct(java.lang.String)>(r1)
org.mybatis.jpetstore.service.CatalogService,org.mybatis.jpetstore.mapper.ProductMapper,call,2,method_call,<org.mybatis.jpetstore.service.CatalogService: java.util.List getProductListByCategory(java.lang.String)> :: $r3 = interfaceinvoke $r2.<org.mybatis.jpetstore.mapper.ProductMapper: java.util.List getProductListByCategory(java.lang.String)>(r1)
org.mybatis.jpetstore.service.CatalogService,org.mybatis.jpetstore.mapper.ProductMapper,call,2,method_call,<org.mybatis.jpetstore.service.CatalogService: java.util.List searchProductList(java.lang.String)> :: $r8 = interfaceinvoke $r5.<org.mybatis.jpetstore.mapper.ProductMapper: java.util.List searchProductList(java.lang.String)>($r7)
org.mybatis.jpetstore.service.CatalogService,org.mybatis.jpetstore.mapper.ItemMapper,call,2,method_call,<org.mybatis.jpetstore.service.CatalogService: java.util.List getItemListByProduct(java.lang.String)> :: $r3 = interfaceinvoke $r2.<org.mybatis.jpetstore.mapper.ItemMapper: java.util.List getItemListByProduct(java.lang.String)>(r1)
org.mybatis.jpetstore.service.CatalogService,org.mybatis.jpetstore.mapper.ItemMapper,call,2,method_call,<org.mybatis.jpetstore.service.CatalogService: org.mybatis.jpetstore.domain.Item getItem(java.lang.String)> :: $r3 = interfaceinvoke $r2.<org.mybatis.jpetstore.mapper.ItemMapper: org.mybatis.jpetstore.domain.Item getItem(java.lang.String)>(r1)
org.mybatis.jpetstore.service.CatalogService,org.mybatis.jpetstore.mapper.ItemMapper,call,2,method_call,<org.mybatis.jpetstore.service.CatalogService: boolean isItemInStock(java.lang.String)> :: $i0 = interfaceinvoke $r2.<org.mybatis.jpetstore.mapper.ItemMapper: int getInventoryQuantity(java.lang.String)>(r1)
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.ItemMapper,type,1,field_type_reference,org.mybatis.jpetstore.service.OrderService.itemMapper
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.OrderMapper,type,1,field_type_reference,org.mybatis.jpetstore.service.OrderService.orderMapper
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.SequenceMapper,type,1,field_type_reference,org.mybatis.jpetstore.service.OrderService.sequenceMapper
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.LineItemMapper,type,1,field_type_reference,org.mybatis.jpetstore.service.OrderService.lineItemMapper
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.ItemMapper,type,1,method_parameter_type_reference,"<org.mybatis.jpetstore.service.OrderService: void <init>(org.mybatis.jpetstore.mapper.ItemMapper,org.mybatis.jpetstore.mapper.OrderMapper,org.mybatis.jpetstore.mapper.SequenceMapper,org.mybatis.jpetstore.mapper.LineItemMapper)>"
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.OrderMapper,type,1,method_parameter_type_reference,"<org.mybatis.jpetstore.service.OrderService: void <init>(org.mybatis.jpetstore.mapper.ItemMapper,org.mybatis.jpetstore.mapper.OrderMapper,org.mybatis.jpetstore.mapper.SequenceMapper,org.mybatis.jpetstore.mapper.LineItemMapper)>"
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.SequenceMapper,type,1,method_parameter_type_reference,"<org.mybatis.jpetstore.service.OrderService: void <init>(org.mybatis.jpetstore.mapper.ItemMapper,org.mybatis.jpetstore.mapper.OrderMapper,org.mybatis.jpetstore.mapper.SequenceMapper,org.mybatis.jpetstore.mapper.LineItemMapper)>"
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.LineItemMapper,type,1,method_parameter_type_reference,"<org.mybatis.jpetstore.service.OrderService: void <init>(org.mybatis.jpetstore.mapper.ItemMapper,org.mybatis.jpetstore.mapper.OrderMapper,org.mybatis.jpetstore.mapper.SequenceMapper,org.mybatis.jpetstore.mapper.LineItemMapper)>"
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Order,type,1,method_parameter_type_reference,<org.mybatis.jpetstore.service.OrderService: void insertOrder(org.mybatis.jpetstore.domain.Order)>
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Order,type,1,method_return_type_reference,<org.mybatis.jpetstore.service.OrderService: org.mybatis.jpetstore.domain.Order getOrder(int)>
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.LineItem,type,1,method_parameter_type_reference,<org.mybatis.jpetstore.service.OrderService: void lambda$getOrder$2(org.mybatis.jpetstore.domain.LineItem)>
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Order,type,1,method_parameter_type_reference,"<org.mybatis.jpetstore.service.OrderService: void lambda$insertOrder$1(org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.domain.LineItem)>"
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.LineItem,type,1,method_parameter_type_reference,"<org.mybatis.jpetstore.service.OrderService: void lambda$insertOrder$1(org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.domain.LineItem)>"
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.LineItem,type,1,method_parameter_type_reference,<org.mybatis.jpetstore.service.OrderService: void lambda$insertOrder$0(org.mybatis.jpetstore.domain.LineItem)>
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Order,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: void insertOrder(org.mybatis.jpetstore.domain.Order)> :: virtualinvoke r0.<org.mybatis.jpetstore.domain.Order: void setOrderId(int)>($i0)
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Order,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: void insertOrder(org.mybatis.jpetstore.domain.Order)> :: $r3 = virtualinvoke r0.<org.mybatis.jpetstore.domain.Order: java.util.List getLineItems()>()
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.OrderMapper,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: void insertOrder(org.mybatis.jpetstore.domain.Order)> :: interfaceinvoke $r4.<org.mybatis.jpetstore.mapper.OrderMapper: void insertOrder(org.mybatis.jpetstore.domain.Order)>(r0)
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.OrderMapper,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: void insertOrder(org.mybatis.jpetstore.domain.Order)> :: interfaceinvoke $r5.<org.mybatis.jpetstore.mapper.OrderMapper: void insertOrderStatus(org.mybatis.jpetstore.domain.Order)>(r0)
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Order,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: void insertOrder(org.mybatis.jpetstore.domain.Order)> :: $r7 = virtualinvoke r0.<org.mybatis.jpetstore.domain.Order: java.util.List getLineItems()>()
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.OrderMapper,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: org.mybatis.jpetstore.domain.Order getOrder(int)> :: r2 = interfaceinvoke $r1.<org.mybatis.jpetstore.mapper.OrderMapper: org.mybatis.jpetstore.domain.Order getOrder(int)>(i0)
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.LineItemMapper,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: org.mybatis.jpetstore.domain.Order getOrder(int)> :: $r4 = interfaceinvoke $r3.<org.mybatis.jpetstore.mapper.LineItemMapper: java.util.List getLineItemsByOrderId(int)>(i0)
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Order,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: org.mybatis.jpetstore.domain.Order getOrder(int)> :: virtualinvoke r2.<org.mybatis.jpetstore.domain.Order: void setLineItems(java.util.List)>($r4)
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Order,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: org.mybatis.jpetstore.domain.Order getOrder(int)> :: $r6 = virtualinvoke r2.<org.mybatis.jpetstore.domain.Order: java.util.List getLineItems()>()
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.OrderMapper,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: java.util.List getOrdersByUsername(java.lang.String)> :: $r3 = interfaceinvoke $r2.<org.mybatis.jpetstore.mapper.OrderMapper: java.util.List getOrdersByUsername(java.lang.String)>(r1)
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Sequence,call,2,method_call,"<org.mybatis.jpetstore.service.OrderService: int getNextId(java.lang.String)> :: specialinvoke $r9.<org.mybatis.jpetstore.domain.Sequence: void <init>(java.lang.String,int)>(r2, $i4)"
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.SequenceMapper,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: int getNextId(java.lang.String)> :: r4 = interfaceinvoke $r3.<org.mybatis.jpetstore.mapper.SequenceMapper: org.mybatis.jpetstore.domain.Sequence getSequence(org.mybatis.jpetstore.domain.Sequence)>($r9)
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Sequence,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: int getNextId(java.lang.String)> :: $i0 = virtualinvoke r4.<org.mybatis.jpetstore.domain.Sequence: int getNextId()>()
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Sequence,call,2,method_call,"<org.mybatis.jpetstore.service.OrderService: int getNextId(java.lang.String)> :: specialinvoke $r11.<org.mybatis.jpetstore.domain.Sequence: void <init>(java.lang.String,int)>(r2, $i1)"
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.SequenceMapper,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: int getNextId(java.lang.String)> :: interfaceinvoke $r6.<org.mybatis.jpetstore.mapper.SequenceMapper: void updateSequence(org.mybatis.jpetstore.domain.Sequence)>($r11)
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Sequence,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: int getNextId(java.lang.String)> :: $i2 = virtualinvoke r4.<org.mybatis.jpetstore.domain.Sequence: int getNextId()>()
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.LineItem,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: void lambda$getOrder$2(org.mybatis.jpetstore.domain.LineItem)> :: $r3 = virtualinvoke r1.<org.mybatis.jpetstore.domain.LineItem: java.lang.String getItemId()>()
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.ItemMapper,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: void lambda$getOrder$2(org.mybatis.jpetstore.domain.LineItem)> :: r4 = interfaceinvoke $r2.<org.mybatis.jpetstore.mapper.ItemMapper: org.mybatis.jpetstore.domain.Item getItem(java.lang.String)>($r3)
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.LineItem,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: void lambda$getOrder$2(org.mybatis.jpetstore.domain.LineItem)> :: $r6 = virtualinvoke r1.<org.mybatis.jpetstore.domain.LineItem: java.lang.String getItemId()>()
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.ItemMapper,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: void lambda$getOrder$2(org.mybatis.jpetstore.domain.LineItem)> :: $i0 = interfaceinvoke $r5.<org.mybatis.jpetstore.mapper.ItemMapper: int getInventoryQuantity(java.lang.String)>($r6)
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Item,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: void lambda$getOrder$2(org.mybatis.jpetstore.domain.LineItem)> :: virtualinvoke r4.<org.mybatis.jpetstore.domain.Item: void setQuantity(int)>($i0)
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.LineItem,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: void lambda$getOrder$2(org.mybatis.jpetstore.domain.LineItem)> :: virtualinvoke r1.<org.mybatis.jpetstore.domain.LineItem: void setItem(org.mybatis.jpetstore.domain.Item)>(r4)
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Order,call,2,method_call,"<org.mybatis.jpetstore.service.OrderService: void lambda$insertOrder$1(org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.domain.LineItem)> :: $i0 = virtualinvoke r1.<org.mybatis.jpetstore.domain.Order: int getOrderId()>()"
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.LineItem,call,2,method_call,"<org.mybatis.jpetstore.service.OrderService: void lambda$insertOrder$1(org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.domain.LineItem)> :: virtualinvoke r0.<org.mybatis.jpetstore.domain.LineItem: void setOrderId(int)>($i0)"
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.LineItemMapper,call,2,method_call,"<org.mybatis.jpetstore.service.OrderService: void lambda$insertOrder$1(org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.domain.LineItem)> :: interfaceinvoke $r3.<org.mybatis.jpetstore.mapper.LineItemMapper: void insertLineItem(org.mybatis.jpetstore.domain.LineItem)>(r0)"
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.LineItem,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: void lambda$insertOrder$0(org.mybatis.jpetstore.domain.LineItem)> :: r1 = virtualinvoke r0.<org.mybatis.jpetstore.domain.LineItem: java.lang.String getItemId()>()
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.LineItem,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: void lambda$insertOrder$0(org.mybatis.jpetstore.domain.LineItem)> :: $i0 = virtualinvoke r0.<org.mybatis.jpetstore.domain.LineItem: int getQuantity()>()
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.ItemMapper,call,2,method_call,<org.mybatis.jpetstore.service.OrderService: void lambda$insertOrder$0(org.mybatis.jpetstore.domain.LineItem)> :: interfaceinvoke $r5.<org.mybatis.jpetstore.mapper.ItemMapper: void updateInventoryQuantity(java.util.Map)>($r3)
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,type,1,extends_type_reference,org.mybatis.jpetstore.web.actions.AccountActionBean
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.service.AccountService,type,1,field_type_reference,org.mybatis.jpetstore.web.actions.AccountActionBean.accountService
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.service.CatalogService,type,1,field_type_reference,org.mybatis.jpetstore.web.actions.AccountActionBean.catalogService
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,type,1,field_type_reference,org.mybatis.jpetstore.web.actions.AccountActionBean.account
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,type,1,method_return_type_reference,<org.mybatis.jpetstore.web.actions.AccountActionBean: org.mybatis.jpetstore.domain.Account getAccount()>
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()> :: specialinvoke r0.<org.mybatis.jpetstore.web.actions.AbstractActionBean: void <init>()>()
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()> :: specialinvoke $r1.<org.mybatis.jpetstore.domain.Account: void <init>()>()
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getUsername()> :: $r2 = virtualinvoke $r1.<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>()
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: void setUsername(java.lang.String)> :: virtualinvoke $r2.<org.mybatis.jpetstore.domain.Account: void setUsername(java.lang.String)>(r1)
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: java.lang.String getPassword()> :: $r2 = virtualinvoke $r1.<org.mybatis.jpetstore.domain.Account: java.lang.String getPassword()>()
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: void setPassword(java.lang.String)> :: virtualinvoke $r2.<org.mybatis.jpetstore.domain.Account: void setPassword(java.lang.String)>(r1)
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.service.AccountService,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution newAccount()> :: virtualinvoke $r2.<org.mybatis.jpetstore.service.AccountService: void insertAccount(org.mybatis.jpetstore.domain.Account)>($r1)
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution newAccount()> :: $r5 = virtualinvoke $r3.<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>()
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.service.AccountService,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution newAccount()> :: $r6 = virtualinvoke $r4.<org.mybatis.jpetstore.service.AccountService: org.mybatis.jpetstore.domain.Account getAccount(java.lang.String)>($r5)
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution newAccount()> :: $r9 = virtualinvoke $r7.<org.mybatis.jpetstore.domain.Account: java.lang.String getFavouriteCategoryId()>()
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.service.CatalogService,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution newAccount()> :: $r10 = virtualinvoke $r8.<org.mybatis.jpetstore.service.CatalogService: java.util.List getProductListByCategory(java.lang.String)>($r9)
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.service.AccountService,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution editAccount()> :: virtualinvoke $r2.<org.mybatis.jpetstore.service.AccountService: void updateAccount(org.mybatis.jpetstore.domain.Account)>($r1)
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution editAccount()> :: $r5 = virtualinvoke $r3.<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>()
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.service.AccountService,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution editAccount()> :: $r6 = virtualinvoke $r4.<org.mybatis.jpetstore.service.AccountService: org.mybatis.jpetstore.domain.Account getAccount(java.lang.String)>($r5)
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution editAccount()> :: $r9 = virtualinvoke $r7.<org.mybatis.jpetstore.domain.Account: java.lang.String getFavouriteCategoryId()>()
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.service.CatalogService,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution editAccount()> :: $r10 = virtualinvoke $r8.<org.mybatis.jpetstore.service.CatalogService: java.util.List getProductListByCategory(java.lang.String)>($r9)
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.service.AccountService,call,2,method_call,"<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()> :: $r4 = virtualinvoke $r1.<org.mybatis.jpetstore.service.AccountService: org.mybatis.jpetstore.domain.Account getAccount(java.lang.String,java.lang.String)>($r3, $r2)"
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,call,2,method_call,"<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()> :: virtualinvoke r0.<org.mybatis.jpetstore.web.actions.AccountActionBean: void setMessage(java.lang.String)>(""Invalid username or password.  Signon failed."")"
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()> :: virtualinvoke $r6.<org.mybatis.jpetstore.domain.Account: void setPassword(java.lang.String)>(null)
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()> :: $r9 = virtualinvoke $r7.<org.mybatis.jpetstore.domain.Account: java.lang.String getFavouriteCategoryId()>()
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.service.CatalogService,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signon()> :: $r10 = virtualinvoke $r8.<org.mybatis.jpetstore.service.CatalogService: java.util.List getProductListByCategory(java.lang.String)>($r9)
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: boolean isAuthenticated()> :: $r3 = virtualinvoke $r2.<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>()
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,call,2,method_call,<org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()> :: specialinvoke $r1.<org.mybatis.jpetstore.domain.Account: void <init>()>()
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,type,1,extends_type_reference,org.mybatis.jpetstore.web.actions.CartActionBean
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.service.CatalogService,type,1,field_type_reference,org.mybatis.jpetstore.web.actions.CartActionBean.catalogService
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.domain.Cart,type,1,field_type_reference,org.mybatis.jpetstore.web.actions.CartActionBean.cart
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.domain.Cart,type,1,method_return_type_reference,<org.mybatis.jpetstore.web.actions.CartActionBean: org.mybatis.jpetstore.domain.Cart getCart()>
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.domain.Cart,type,1,method_parameter_type_reference,<org.mybatis.jpetstore.web.actions.CartActionBean: void setCart(org.mybatis.jpetstore.domain.Cart)>
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,call,2,method_call,<org.mybatis.jpetstore.web.actions.CartActionBean: void <init>()> :: specialinvoke r0.<org.mybatis.jpetstore.web.actions.AbstractActionBean: void <init>()>()
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.domain.Cart,call,2,method_call,<org.mybatis.jpetstore.web.actions.CartActionBean: void <init>()> :: specialinvoke $r1.<org.mybatis.jpetstore.domain.Cart: void <init>()>()
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,call,2,method_call,"<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()> :: virtualinvoke r0.<org.mybatis.jpetstore.web.actions.CartActionBean: void setMessage(java.lang.String)>(""Invalid item ID: cannot add item to cart."")"
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.domain.Cart,call,2,method_call,<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()> :: $z1 = virtualinvoke $r6.<org.mybatis.jpetstore.domain.Cart: boolean containsItemId(java.lang.String)>($r5)
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.domain.Cart,call,2,method_call,<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()> :: virtualinvoke $r15.<org.mybatis.jpetstore.domain.Cart: void incrementQuantityByItemId(java.lang.String)>($r14)
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.service.CatalogService,call,2,method_call,<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()> :: z2 = virtualinvoke $r8.<org.mybatis.jpetstore.service.CatalogService: boolean isItemInStock(java.lang.String)>($r7)
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.service.CatalogService,call,2,method_call,<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()> :: r11 = virtualinvoke $r10.<org.mybatis.jpetstore.service.CatalogService: org.mybatis.jpetstore.domain.Item getItem(java.lang.String)>($r9)
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.domain.Cart,call,2,method_call,"<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()> :: virtualinvoke $r12.<org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>(r11, z2)"
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,call,2,method_call,"<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution removeItemFromCart()> :: virtualinvoke r0.<org.mybatis.jpetstore.web.actions.CartActionBean: void setMessage(java.lang.String)>(""Invalid item ID: cannot remove item from cart."")"
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.domain.Cart,call,2,method_call,<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution removeItemFromCart()> :: r7 = virtualinvoke $r6.<org.mybatis.jpetstore.domain.Cart: org.mybatis.jpetstore.domain.Item removeItemById(java.lang.String)>($r5)
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,call,2,method_call,"<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution removeItemFromCart()> :: virtualinvoke r0.<org.mybatis.jpetstore.web.actions.CartActionBean: void setMessage(java.lang.String)>(""Attempted to remove null CartItem from Cart."")"
