subject,stage,seed,profile,budget,status,available_candidate_count,solution_id,label_vector,is_injected_seed,injected_seed_name,injected_seed_category,projected_membership,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,coupling,cohesion,imbalance,f_semantic,q_loss,gain_imbalance,gain_semantic,equals_leiden,equals_conservative,realised_modularity_loss,permitted_modularity_loss,above_leiden_modularity,exact_leiden_modularity,baseline_weighted_modularity,baseline_imbalance,baseline_semantic,target_improvement,required_modularity_loss
jpetstore,stage3a,22,reverse_semantic_0.20,,achieved,0,seed22_solution014,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.40838896509678402,0.68395061728395057,2.1640625,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.31604938271604938,5.6678571428571427,0.16666666666666666,0.45101376398053816,0.076188965735996927,0.18350341907227391,0.24678593640670957,False,False,0.076188965735996927,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.20000000000000001,0.076188965735996927
jpetstore,stage3a,22,reverse_semantic_0.30,,achieved,0,seed22_solution025,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 0, 0, 1, 0, 0]",False,,,True,0.34652339582380731,0.64197530864197527,1.7931034482758621,4,6,6,6,0.25,0,0,0.35802469135802467,4.3333333333333339,0,0.35286098630077212,0.21613421504471778,1,0.41070566221874838,False,False,0.21613421504471778,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.29999999999999999,0.21613421504471778
jpetstore,stage3a,23,reverse_semantic_0.05,,achieved,0,seed23_solution012,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.40678859929888739,0.68395061728395057,2.1640625,4,6,8,4,0.33333333333333331,0,0.26352313834736496,0.31604938271604938,6.1755952380952372,0.26352313834736496,0.49757698863012234,0.079809131091359189,-0.29099444873580588,0.16902317514908644,False,False,0.079809131091359189,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.050000000000000003,0.079809131091359189
jpetstore,stage3a,23,reverse_semantic_0.10,,achieved,0,seed23_solution012,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.40678859929888739,0.68395061728395057,2.1640625,4,6,8,4,0.33333333333333331,0,0.26352313834736496,0.31604938271604938,6.1755952380952372,0.26352313834736496,0.49757698863012234,0.079809131091359189,-0.29099444873580588,0.16902317514908644,False,False,0.079809131091359189,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.10000000000000001,0.079809131091359189
jpetstore,stage3a,23,reverse_semantic_0.20,,achieved,0,seed23_solution022,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 2, 0, 1, 2, 0]",False,,,True,0.39053193110806284,0.6518518518518519,1.8723404255319149,4,6,8,4,0.33333333333333331,0,0.26352313834736496,0.34814814814814815,6.6619047619047613,0.26352313834736496,0.47150585301170667,0.11658311554878255,-0.29099444873580588,0.21256319004425495,False,False,0.11658311554878255,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.20000000000000001,0.11658311554878255
jpetstore,stage3a,23,reverse_semantic_0.30,,achieved,0,seed23_solution016,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.38231367169638769,0.66666666666666663,2,4,6,9,4,0.375,0,0.31180478223116176,0.33333333333333331,5.4680555555555559,0.31180478223116176,0.41342863629147752,0.13517352659270054,-0.52752523165194676,0.30955485615651052,False,False,0.13517352659270054,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.29999999999999999,0.13517352659270054
jpetstore,stage3a,24,reverse_semantic_0.05,,achieved,0,seed24_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.55222241383003656,0.011343184780135315,0.18350341907227391,0.077762761257623297,False,False,0.011343184780135315,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.050000000000000003,0.011343184780135315
jpetstore,stage3a,24,reverse_semantic_0.10,,achieved,0,seed24_solution003,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.42187776253619874,0.73333333333333328,2.75,4,6,8,4,0.33333333333333331,0,0.26352313834736496,0.26666666666666666,5.1351190476190478,0.26352313834736496,0.53279126000691179,0.045676143455085895,-0.29099444873580588,0.11021369624073761,False,False,0.045676143455085895,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.10000000000000001,0.045676143455085895
jpetstore,stage3a,24,reverse_semantic_0.20,,achieved,0,seed24_solution013,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 0, 0]",False,,,False,0.36414875781130929,0.6987654320987654,2.319672131147541,4,6,8,4,0.33333333333333331,0,0.26352313834736496,0.3012345679012346,4.6291666666666664,0.26352313834736496,0.46835947060437066,0.17626412726432722,-0.29099444873580588,0.21781779570801968,False,False,0.17626412726432722,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.20000000000000001,0.17626412726432722
jpetstore,stage3a,24,reverse_semantic_0.30,,achieved,0,seed24_solution008,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 2, 2, 2, 2, 2, 1, 0, 2, 2, 0, 0, 1, 0, 0]",False,,,True,0.34317024843773813,0.71358024691358024,2.4913793103448274,3,8,8,8,0.33333333333333331,0,0,0.28641975308641976,3.4404761904761902,0,0.38013222357633125,0.22371932340833406,1,0.36516142147041702,False,False,0.22371932340833406,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.29999999999999999,0.22371932340833406
jpetstore,stage3a,25,reverse_semantic_0.05,,achieved,0,seed25_solution013,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.4280018289894833,0.68395061728395057,2.1640625,5,4.7999999999999998,6,2,0.25,0,0.30618621784789729,0.31604938271604938,8.0066666666666659,0.30618621784789729,0.53793257937593664,0.031822977361899395,-0.50000000000000033,0.10162745261926534,False,False,0.031822977361899395,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.050000000000000003,0.031822977361899395
jpetstore,stage3a,25,reverse_semantic_0.10,,achieved,0,seed25_solution013,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.4280018289894833,0.68395061728395057,2.1640625,5,4.7999999999999998,6,2,0.25,0,0.30618621784789729,0.31604938271604938,8.0066666666666659,0.30618621784789729,0.53793257937593664,0.031822977361899395,-0.50000000000000033,0.10162745261926534,False,False,0.031822977361899395,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.10000000000000001,0.031822977361899395
jpetstore,stage3a,25,reverse_semantic_0.20,,achieved,0,seed25_solution018,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.39121170553269319,0.66666666666666663,2,4,6,8,4,0.33333333333333331,0,0.26352313834736496,0.33333333333333331,6.1577380952380949,0.26352313834736496,0.47814583480699757,0.11504540721688589,-0.29099444873580588,0.20147411013220076,False,False,0.11504540721688589,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.20000000000000001,0.11504540721688589
jpetstore,stage3a,25,reverse_semantic_0.30,,achieved,0,seed25_solution025,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 2, 3, 3, 2, 2, 3, 2, 2, 3, 2, 0, 0, 1, 3, 0]",False,,,False,0.36336229233348577,0.64444444444444449,1.8125,4,6,8,5,0.33333333333333331,0,0.20412414523193148,0.35555555555555557,4.9702380952380958,0.20412414523193148,0.37857300879052236,0.17804317995324814,0,0.36776538303129869,False,False,0.17804317995324814,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.29999999999999999,0.17804317995324814
jpetstore,stage3a,26,reverse_semantic_0.05,,achieved,0,seed26_solution001,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43705532693187016,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.55222241383003656,0.011343184780135315,0.18350341907227391,0.077762761257623297,False,False,0.011343184780135315,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.050000000000000003,0.011343184780135315
jpetstore,stage3a,26,reverse_semantic_0.10,,achieved,0,seed26_solution015,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 2, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.41532388355433619,0.66913580246913584,2.0223880597014925,5,4.7999999999999998,8,2,0.33333333333333331,0,0.40397332145136078,0.33086419753086421,8.4414285714285704,0.40397332145136078,0.53279126000691179,0.06050158252942691,-0.97905701450631999,0.11021369624073761,False,False,0.06050158252942691,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.10000000000000001,0.06050158252942691
jpetstore,stage3a,26,reverse_semantic_0.20,,achieved,0,seed26_solution010,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,False,0.37485749123609208,0.6938271604938272,2.2661290322580645,4,6,8,3,0.33333333333333331,0,0.31180478223116176,0.30617283950617286,4.4285714285714288,0.31180478223116176,0.46035050481689632,0.1520400493721599,-0.52752523165194676,0.23119314286532616,False,False,0.1520400493721599,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.20000000000000001,0.1520400493721599
jpetstore,stage3a,26,reverse_semantic_0.30,,achieved,0,seed26_solution025,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 2, 2, 3, 2, 2, 2, 2, 0, 3, 2, 0, 0, 1, 1, 0]",False,,,False,0.31949397957628412,0.63209876543209875,1.7181208053691275,4,6,8,2,0.33333333333333331,0,0.40824829046386296,0.36790123456790125,5.2047619047619049,0.40824829046386296,0.40466645179060623,0.27727708400852291,-1,0.32418811376622769,False,False,0.27727708400852291,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.29999999999999999,0.27727708400852291
jpetstore,stage3a,27,reverse_semantic_0.05,,achieved,0,seed27_solution016,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 3, 4, 4, 2, 2, 4, 2, 3, 4, 2, 0, 0, 1, 4, 0]",False,,,True,0.41417771681146165,0.67160493827160495,2.0451127819548871,5,4.7999999999999998,7,2,0.29166666666666669,0,0.33333333333333337,0.32839506172839505,7.8838095238095232,0.33333333333333337,0.49417047070495201,0.063094310479172078,-0.63299316185545251,0.17471221928484734,False,False,0.063094310479172078,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.050000000000000003,0.063094310479172078
jpetstore,stage3a,27,reverse_semantic_0.10,,achieved,0,seed27_solution016,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 3, 4, 4, 2, 2, 4, 2, 3, 4, 2, 0, 0, 1, 4, 0]",False,,,True,0.41417771681146165,0.67160493827160495,2.0451127819548871,5,4.7999999999999998,7,2,0.29166666666666669,0,0.33333333333333337,0.32839506172839505,7.8838095238095232,0.33333333333333337,0.49417047070495201,0.063094310479172078,-0.63299316185545251,0.17471221928484734,False,False,0.063094310479172078,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.10000000000000001,0.063094310479172078
jpetstore,stage3a,27,reverse_semantic_0.20,,achieved,0,seed27_solution014,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.40838896509678402,0.68395061728395057,2.1640625,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.31604938271604938,5.6678571428571427,0.16666666666666666,0.45101376398053816,0.076188965735996927,0.18350341907227391,0.24678593640670957,False,False,0.076188965735996927,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.20000000000000001,0.076188965735996927
jpetstore,stage3a,27,reverse_semantic_0.30,,achieved,0,seed27_solution020,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 0, 0, 1, 3, 0]",False,,,False,0.37059289742417317,0.65679012345679011,1.9136690647482015,4,6,9,3,0.375,0,0.37267799624996495,0.34320987654320989,5.8144841269841265,0.37267799624996495,0.36966652762049312,0.16168692810006824,-0.82574185835055391,0.38263962282209213,False,False,0.16168692810006824,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.29999999999999999,0.16168692810006824
jpetstore,stage3a,28,reverse_semantic_0.05,,achieved,0,seed28_solution004,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.42395061728395061,0.73086419753086418,2.7155963302752295,4,6,7,5,0.29166666666666669,0,0.16666666666666666,0.26913580246913582,4.8595238095238091,0.16666666666666666,0.56506465020239593,0.040987167375759435,0.18350341907227391,0.056315626344756731,False,False,0.040987167375759435,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.050000000000000003,0.040987167375759435
jpetstore,stage3a,28,reverse_semantic_0.10,,achieved,0,seed28_solution003,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.42187776253619874,0.73333333333333328,2.75,4,6,8,4,0.33333333333333331,0,0.26352313834736496,0.26666666666666666,5.1351190476190478,0.26352313834736496,0.53279126000691179,0.045676143455085895,-0.29099444873580588,0.11021369624073761,False,False,0.045676143455085895,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.10000000000000001,0.045676143455085895
jpetstore,stage3a,28,reverse_semantic_0.20,,achieved,0,seed28_solution014,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 3, 3, 3, 2, 3, 2, 0, 3, 2, 0, 0, 1, 0, 0]",False,,,False,0.36163389727175738,0.70123456790123462,2.3471074380165291,4,6,8,4,0.33333333333333331,0,0.26352313834736496,0.29876543209876544,3.9994047619047617,0.26352313834736496,0.41030752747928634,0.18195295853703947,-0.29099444873580588,0.31476725373524334,False,False,0.18195295853703947,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.20000000000000001,0.18195295853703947
jpetstore,stage3a,28,reverse_semantic_0.30,,achieved,0,seed28_solution014,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 3, 3, 3, 2, 3, 2, 0, 3, 2, 0, 0, 1, 0, 0]",False,,,False,0.36163389727175738,0.70123456790123462,2.3471074380165291,4,6,8,4,0.33333333333333331,0,0.26352313834736496,0.29876543209876544,3.9994047619047617,0.26352313834736496,0.41030752747928634,0.18195295853703947,-0.29099444873580588,0.31476725373524334,False,False,0.18195295853703947,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.29999999999999999,0.18195295853703947
jpetstore,stage3a,29,reverse_semantic_0.05,,achieved,0,seed29_solution001,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43455570797134579,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.25185185185185183,4.5916666666666659,0.11785113019775793,0.53793257937593664,0.016997538287558497,0.4226497308103741,0.10162745261926534,False,False,0.016997538287558497,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.050000000000000003,0.016997538287558497
jpetstore,stage3a,29,reverse_semantic_0.10,,achieved,0,seed29_solution001,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43455570797134579,0.74814814814814812,2.9705882352941178,4,6,7,5,0.29166666666666669,0,0.11785113019775793,0.25185185185185183,4.5916666666666659,0.11785113019775793,0.53793257937593664,0.016997538287558497,0.4226497308103741,0.10162745261926534,False,False,0.016997538287558497,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.10000000000000001,0.016997538287558497
jpetstore,stage3a,29,reverse_semantic_0.20,,achieved,0,seed29_solution010,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]",False,,,False,0.37002895900015242,0.70864197530864192,2.4322033898305087,4,6,8,4,0.33333333333333331,0,0.26352313834736496,0.29135802469135802,4.4172619047619044,0.26352313834736496,0.47264669653416436,0.1629626054157674,-0.29099444873580588,0.21065792804539604,False,False,0.1629626054157674,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.20000000000000001,0.1629626054157674
jpetstore,stage3a,29,reverse_semantic_0.30,,achieved,0,seed29_solution050,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 4, 4, 4, 2, 4]",False,,,False,0.33513183965858867,0.53827160493827164,1.1657754010695187,5,4.7999999999999998,7,2,0.29166666666666669,0,0.40397332145136078,0.46172839506172841,10.814285714285715,0.40397332145136078,0.40515903496189087,0.24190289682183955,-0.97905701450631999,0.32336547684972555,False,False,0.24190289682183955,,False,False,0.44206980643194638,0.20412414523193148,0.59878563847962085,0.29999999999999999,0.24190289682183955
daytrader,stage3a,0,reverse_semantic_0.05,,achieved,0,seed0_solution011,"[0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 3, 2, 4, 0, 0, 0, 0, 1, 2, 5, 1, 1, 0, 6, 6, 0, 7, 2, 0, 0, 2, 0, 7, 1, 8, 9, 1, 9, 0, 3, 1, 1, 10, 0, 0, 7, 9, 8, 7, 7, 7, 1, 11]",False,,,True,0.11149989872823081,0.74215867158671589,2.8783542039355994,12,4.416666666666667,19,1,0.35849056603773582,0.075471698113207544,1.1561897131964929,0.25784132841328411,2.5854775828460039,1.1561897131964929,0.51000703948346571,0.65649719550822516,-0.29473521838030126,0.096606792765520963,False,False,0.65649719550822516,,False,False,0.32459676389891207,0.89299317480748908,0.56454601982754504,0.050000000000000003,0.65649719550822516
daytrader,stage3a,0,reverse_semantic_0.10,,achieved,0,seed0_solution009,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 2, 4, 0, 0, 0, 0, 4, 5, 3, 1, 1, 0, 6, 6, 0, 0, 7, 0, 0, 0, 0, 7, 3, 8, 9, 3, 3, 3, 3, 3, 3, 10, 11, 0, 12, 12, 6, 13, 13, 13, 0, 14]",False,,,False,0.10330411912283334,0.75230627306273068,3.0372439478584732,15,3.5333333333333332,21,1,0.39622641509433965,0.11320754716981132,1.4314774896898608,0.24769372693726938,2.4334920634920629,1.4314774896898608,0.48755986600217105,0.68174630614923526,-0.60301056052131397,0.13636825187234758,False,False,0.68174630614923526,,False,False,0.32459676389891207,0.89299317480748908,0.56454601982754504,0.10000000000000001,0.68174630614923526
daytrader,stage3a,0,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20000000000000001,
daytrader,stage3a,0,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999999,
daytrader,stage3a,1,reverse_semantic_0.05,,achieved,0,seed1_solution006,"[0, 0, 1, 0, 2, 0, 0, 0, 3, 0, 4, 5, 6, 0, 0, 0, 0, 0, 7, 8, 2, 2, 0, 9, 9, 0, 10, 11, 0, 0, 0, 0, 12, 8, 13, 12, 8, 8, 8, 8, 8, 8, 14, 3, 0, 15, 15, 16, 17, 17, 17, 0, 18]",False,,,False,0.10511892624691926,0.80535055350553508,4.1374407582938391,19,2.7894736842105261,20,1,0.37735849056603776,0.20754716981132076,1.5629658436930365,0.19464944649446494,2.5855757815591609,1.5629658436930365,0.49661558269465444,0.67615534737845984,-0.75025508345008318,0.1203275459344159,False,False,0.67615534737845984,,False,False,0.32459676389891207,0.89299317480748908,0.56454601982754504,0.050000000000000003,0.67615534737845984
daytrader,stage3a,1,reverse_semantic_0.10,,achieved,0,seed1_solution006,"[0, 0, 1, 0, 2, 0, 0, 0, 3, 0, 4, 5, 6, 0, 0, 0, 0, 0, 7, 8, 2, 2, 0, 9, 9, 0, 10, 11, 0, 0, 0, 0, 12, 8, 13, 12, 8, 8, 8, 8, 8, 8, 14, 3, 0, 15, 15, 16, 17, 17, 17, 0, 18]",False,,,False,0.10511892624691926,0.80535055350553508,4.1374407582938391,19,2.7894736842105261,20,1,0.37735849056603776,0.20754716981132076,1.5629658436930365,0.19464944649446494,2.5855757815591609,1.5629658436930365,0.49661558269465444,0.67615534737845984,-0.75025508345008318,0.1203275459344159,False,False,0.67615534737845984,,False,False,0.32459676389891207,0.89299317480748908,0.56454601982754504,0.10000000000000001,0.67615534737845984
daytrader,stage3a,1,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20000000000000001,
daytrader,stage3a,1,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999999,
daytrader,stage3a,2,reverse_semantic_0.05,,achieved,0,seed2_solution000,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 7, 7, 7, 7, 7, 10, 14, 0, 15, 15, 16, 17, 17, 17, 0, 11]",False,,,True,0.10056073923285359,0.82564575645756455,4.7354497354497358,18,2.9444444444444446,21,1,0.39622641509433965,0.18867924528301888,1.5868137660381847,0.17435424354243542,2.6961640211640212,1.5868137660381847,0.48380835853296289,0.69019796123361588,-0.77696068772336258,0.14301342753110813,False,False,0.69019796123361588,,False,False,0.32459676389891207,0.89299317480748908,0.56454601982754504,0.050000000000000003,0.69019796123361588
daytrader,stage3a,2,reverse_semantic_0.10,,achieved,0,seed2_solution000,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 7, 7, 7, 7, 7, 10, 14, 0, 15, 15, 16, 17, 17, 17, 0, 11]",False,,,True,0.10056073923285359,0.82564575645756455,4.7354497354497358,18,2.9444444444444446,21,1,0.39622641509433965,0.18867924528301888,1.5868137660381847,0.17435424354243542,2.6961640211640212,1.5868137660381847,0.48380835853296289,0.69019796123361588,-0.77696068772336258,0.14301342753110813,False,False,0.69019796123361588,,False,False,0.32459676389891207,0.89299317480748908,0.56454601982754504,0.10000000000000001,0.69019796123361588
daytrader,stage3a,2,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20000000000000001,
daytrader,stage3a,2,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999999,
daytrader,stage3a,3,reverse_semantic_0.05,,achieved,0,seed3_solution007,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 9, 7, 10, 11, 7, 12, 12, 7, 7, 7, 13, 3, 0, 14, 14, 6, 15, 15, 15, 16, 17]",False,,,True,0.10123134556991326,0.80258302583025831,4.0654205607476639,18,2.9444444444444446,20,1,0.37735849056603776,0.13207547169811321,1.4606503572046723,0.19741697416974169,3.6724171539961015,1.4606503572046723,0.50230993756624742,0.68813199381913936,-0.63567919488248992,0.1102409370989972,False,False,0.68813199381913936,,False,False,0.32459676389891207,0.89299317480748908,0.56454601982754504,0.050000000000000003,0.68813199381913936
daytrader,stage3a,3,reverse_semantic_0.10,,achieved,0,seed3_solution007,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 9, 7, 10, 11, 7, 12, 12, 7, 7, 7, 13, 3, 0, 14, 14, 6, 15, 15, 15, 16, 17]",False,,,True,0.10123134556991326,0.80258302583025831,4.0654205607476639,18,2.9444444444444446,20,1,0.37735849056603776,0.13207547169811321,1.4606503572046723,0.19741697416974169,3.6724171539961015,1.4606503572046723,0.50230993756624742,0.68813199381913936,-0.63567919488248992,0.1102409370989972,False,False,0.68813199381913936,,False,False,0.32459676389891207,0.89299317480748908,0.56454601982754504,0.10000000000000001,0.68813199381913936
daytrader,stage3a,3,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20000000000000001,
daytrader,stage3a,3,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999999,
daytrader,stage3a,4,reverse_semantic_0.05,,achieved,0,seed4_solution038,"[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 3, 1, 1, 2, 7, 7, 0, 8, 9, 0, 0, 0, 0, 10, 3, 11, 11, 3, 3, 3, 3, 3, 3, 12, 13, 0, 8, 6, 13, 13, 13, 14, 0, 14]",False,,,True,0.11488601394316528,0.52536900369003692,1.1068999028182702,15,3.5333333333333332,20,1,0.37735849056603776,0.094339622641509441,1.3626769875673801,0.47463099630996308,19.670467836257309,1.3626769875673801,0.5319109947095142,0.64606543650279957,-0.52596573636875243,0.05780755504750533,False,False,0.64606543650279957,,False,False,0.32459676389891207,0.89299317480748908,0.56454601982754504,0.050000000000000003,0.64606543650279957
daytrader,stage3a,4,reverse_semantic_0.10,,achieved,0,seed4_solution006,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 6, 10, 7, 11, 12, 7, 7, 7, 7, 7, 7, 13, 11, 0, 14, 14, 15, 16, 16, 16, 0, 17]",False,,,True,0.10305210985689194,0.79612546125461259,3.9049773755656108,18,2.9444444444444446,20,1,0.37735849056603776,0.16981132075471697,1.5081362345956653,0.20387453874538744,2.723370927318296,1.5081362345956653,0.49490816115637559,0.68252268254595083,-0.68885527587687145,0.12335196108980116,False,False,0.68252268254595083,,False,False,0.32459676389891207,0.89299317480748908,0.56454601982754504,0.10000000000000001,0.68252268254595083
daytrader,stage3a,4,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20000000000000001,
daytrader,stage3a,4,,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29999999999999999,
